,sizeSeq1,repNo,angleSeq,mod,trialID,FrameStim,stimLength,n,ExpectedcorrectAnswer_mean,ExpectedcorrectAnswer_raw,ExpectedcorrectAnswer_std,FrameStim_mean,FrameStim_raw,Resp_mean,Resp_raw,Resp_std,absMod_mean,absMod_raw,acc_mean,acc_raw,acc_std,actualcorrectAnswer_mean,actualcorrectAnswer_raw,actualcorrectAnswer_std,angleS_mean,angleS_raw,repNo_mean,repNo_raw,sizeSeq`_mean,sizeSeq`_raw,soundTLoc_mean,soundTLoc_raw,soundTLoc_std,stGap_mean,stGap_raw,stGap_std,stimLength_mean,stimLength_raw,timeafter_mean,timeafter_raw,timeafter_std,timebefore_mean,timebefore_raw,timebefore_std,totalGapTime_mean,totalGapTime_raw,totalGapTime_std,trialDropID_mean,trialDropID_raw,trialDropID_std,trialID_mean,trialID_raw,order
29,1,21,40.0,1.0,30.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,21.0,21.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.1174582243,1.11745822429657,0.0,0.830223143101,0.8302231431007385,0.0,1.94768130779,1.947681307792664,0.0,,,,30.0,30.0,29.0
30,1,16,40.0,-1.0,31.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,40.0,40.0,16.0,16.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850676059723,0.8506760597229004,0.0,1.09767091274,1.097670912742615,0.0,1.94834685326,1.948346853256226,0.0,,,,31.0,31.0,30.0
31,1,4,40.0,-1.0,32.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850650072098,0.8506500720977783,0.0,1.09792423248,1.09792423248291,0.0,1.94857430458,1.948574304580688,0.0,2.0,2.0,0.0,32.0,32.0,31.0
32,1,12,40.0,1.0,33.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,40.0,40.0,12.0,12.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984085381031,0.9840853810310364,0.0,0.964095115662,0.9640951156616211,0.0,1.9481805563,1.948180556297302,0.0,,,,33.0,33.0,32.0
33,1,27,40.0,1.0,34.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,27.0,27.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717158436775,0.7171584367752075,0.0,1.23032426834,1.230324268341064,0.0,1.94748282433,1.947482824325562,0.0,,,,34.0,34.0,33.0
34,1,24,40.0,-1.0,35.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,24.0,24.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11760008335,1.117600083351135,0.0,0.830927491188,0.8309274911880493,0.0,1.94852757454,1.948527574539185,0.0,,,,35.0,35.0,34.0
35,1,28,40.0,1.0,36.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,28.0,28.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984118282795,0.9841182827949524,0.0,0.964383661747,0.9643836617469788,0.0,1.94850194454,1.948501944541931,0.0,,,,36.0,36.0,35.0
36,1,25,40.0,1.0,37.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,25.0,25.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984097838402,0.9840978384017944,0.0,0.964427173138,0.9644271731376648,0.0,1.94852495193,1.948524951934814,0.0,,,,37.0,37.0,36.0
37,1,9,40.0,-1.0,38.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25100505352,1.251005053520203,0.0,0.697389423847,0.6973894238471985,0.0,1.94839441776,1.948394417762756,0.0,,,,38.0,38.0,37.0
38,1,15,40.0,1.0,39.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,15.0,15.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850669443607,0.8506694436073303,0.0,1.09801054001,1.098010540008545,0.0,1.94868004322,1.94868004322052,0.0,2.0,2.0,0.0,39.0,39.0,38.0
39,1,21,40.0,-1.0,40.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,21.0,21.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984129607677,0.9841296076774597,0.0,0.963790118694,0.9637901186943054,0.0,1.94791972637,1.947919726371765,0.0,,,,40.0,40.0,39.0
40,1,8,40.0,-1.0,41.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.1175429821,1.11754298210144,0.0,0.830847799778,0.8308477997779846,0.0,1.94839084148,1.94839084148407,0.0,,,,41.0,41.0,40.0
41,1,16,40.0,-1.0,42.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,16.0,16.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11758029461,1.11758029460907,0.0,0.830750882626,0.8307508826255798,0.0,1.94833111763,1.948331117630005,0.0,6.0,6.0,0.0,42.0,42.0,41.0
42,1,23,40.0,-1.0,43.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,23.0,23.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11754262447,1.117542624473572,0.0,0.829799354076,0.8297993540763855,0.0,1.94734191895,1.947341918945312,0.0,4.0,4.0,0.0,43.0,43.0,42.0
43,1,5,40.0,1.0,44.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,40.0,40.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984180092812,0.9841800928115845,0.0,0.964128017426,0.9641280174255371,0.0,1.94830811024,1.948308110237122,0.0,,,,44.0,44.0,43.0
44,1,4,40.0,1.0,45.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717603862286,0.717603862285614,0.0,1.23107075691,1.231070756912231,0.0,1.94867455959,1.948674559593201,0.0,4.0,4.0,0.0,45.0,45.0,44.0
45,1,19,40.0,1.0,46.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,19.0,19.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717220962048,0.7172209620475769,0.0,1.2311167717,1.231116771697998,0.0,1.94833779335,1.94833779335022,0.0,3.0,3.0,0.0,46.0,46.0,45.0
46,1,18,40.0,-1.0,47.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,18.0,18.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717255353928,0.7172553539276123,0.0,1.23107290268,1.231072902679443,0.0,1.94832825661,1.948328256607056,0.0,,,,47.0,47.0,46.0
47,1,2,40.0,-1.0,48.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25104820728,1.25104820728302,0.0,0.697374403477,0.6973744034767151,0.0,1.94842255116,1.94842255115509,0.0,5.0,5.0,0.0,48.0,48.0,47.0
48,1,13,40.0,1.0,49.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,13.0,13.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25105035305,1.251050353050232,0.0,0.697508990765,0.6975089907646179,0.0,1.94855940342,1.948559403419495,0.0,,,,49.0,49.0,48.0
49,1,26,40.0,1.0,50.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,26.0,26.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984082460403,0.9840824604034424,0.0,0.964354753494,0.9643547534942627,0.0,1.9484372139,1.948437213897705,0.0,,,,50.0,50.0,49.0
50,1,1,40.0,-1.0,51.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25096738338,1.250967383384705,0.0,0.697457790375,0.6974577903747559,0.0,1.94842517376,1.94842517375946,0.0,,,,51.0,51.0,50.0
51,1,29,40.0,1.0,52.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,40.0,40.0,29.0,29.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984071493149,0.9840714931488037,0.0,0.96440666914,0.9644066691398621,0.0,1.94847822189,1.948478221893311,0.0,,,,52.0,52.0,51.0
52,1,8,40.0,-1.0,53.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25098741055,1.250987410545349,0.0,0.697432935238,0.6974329352378845,0.0,1.94842040539,1.948420405387878,0.0,,,,53.0,53.0,52.0
53,1,8,40.0,1.0,54.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,-1.0,-1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,40.0,40.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850707113743,0.8507071137428284,0.0,1.09724700451,1.097247004508972,0.0,1.94795417786,1.947954177856445,0.0,,,,54.0,54.0,53.0
54,1,30,40.0,1.0,55.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,40.0,40.0,30.0,30.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984095275402,0.9840952754020691,0.0,0.964265525341,0.9642655253410339,0.0,1.94836080074,1.948360800743103,0.0,,,,55.0,55.0,54.0
55,1,7,40.0,1.0,56.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,-1.0,-1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,40.0,40.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850858867168,0.8508588671684265,0.0,1.09708249569,1.097082495689392,0.0,1.94794130325,1.947941303253174,0.0,,,,56.0,56.0,55.0
56,1,5,40.0,-1.0,57.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,40.0,40.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717257559299,0.717257559299469,0.0,1.2312502861,1.231250286102295,0.0,1.9485077858,1.948507785797119,0.0,2.0,2.0,0.0,57.0,57.0,56.0
57,1,2,40.0,-1.0,58.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11744713783,1.117447137832642,0.0,0.830716133118,0.8307161331176758,0.0,1.94816327095,1.948163270950317,0.0,,,,58.0,58.0,57.0
58,1,10,40.0,-1.0,59.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.983914613724,0.9839146137237549,0.0,0.964045405388,0.9640454053878784,0.0,1.94796001911,1.947960019111633,0.0,,,,59.0,59.0,58.0
59,1,15,40.0,-1.0,60.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,15.0,15.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11753201485,1.117532014846802,0.0,0.830532193184,0.8305321931838989,0.0,1.94806420803,1.948064208030701,0.0,3.0,3.0,0.0,60.0,60.0,59.0
60,1,9,40.0,-1.0,61.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,40.0,40.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717113435268,0.7171134352684021,0.0,1.23108243942,1.231082439422607,0.0,1.94819581509,1.948195815086365,0.0,,,,61.0,61.0,60.0
61,1,25,40.0,1.0,62.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,-1.0,-1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,40.0,40.0,25.0,25.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850653350353,0.850653350353241,0.0,1.09782409668,1.097824096679688,0.0,1.94847750664,1.948477506637573,0.0,,,,62.0,62.0,61.0
62,1,3,40.0,-1.0,63.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11752176285,1.1175217628479,0.0,0.830465257168,0.8304652571678162,0.0,1.94798707962,1.947987079620361,0.0,2.0,2.0,0.0,63.0,63.0,62.0
63,1,8,40.0,1.0,64.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717137217522,0.7171372175216675,0.0,1.23143863678,1.231438636779785,0.0,1.9485758543,1.948575854301453,0.0,,,,64.0,64.0,63.0
64,1,15,40.0,1.0,65.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,40.0,40.0,15.0,15.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984143555164,0.9841435551643372,0.0,0.964142680168,0.9641426801681519,0.0,1.94828617573,1.948286175727844,0.0,,,,65.0,65.0,64.0
65,1,18,40.0,-1.0,66.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,18.0,18.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850617527962,0.850617527961731,0.0,1.09737944603,1.097379446029663,0.0,1.94799697399,1.947996973991394,0.0,,,,66.0,66.0,65.0
66,1,22,40.0,-1.0,67.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,22.0,22.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25088655949,1.250886559486389,0.0,0.697009086609,0.6970090866088867,0.0,1.9478956461,1.947895646095276,0.0,,,,67.0,67.0,66.0
67,1,20,40.0,1.0,68.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,20.0,20.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717230498791,0.717230498790741,0.0,1.23107540607,1.231075406074524,0.0,1.94830596447,1.94830596446991,0.0,,,,68.0,68.0,67.0
68,1,27,40.0,1.0,69.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,40.0,40.0,27.0,27.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984186291695,0.9841862916946411,0.0,0.964259326458,0.9642593264579773,0.0,1.94844567776,1.948445677757263,0.0,,,,69.0,69.0,68.0
69,1,14,40.0,-1.0,70.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,14.0,14.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717192471027,0.7171924710273743,0.0,1.23081839085,1.230818390846252,0.0,1.94801080227,1.948010802268982,0.0,,,,70.0,70.0,69.0
70,1,17,40.0,1.0,71.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,40.0,40.0,17.0,17.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984098911285,0.9840989112854004,0.0,0.963091313839,0.9630913138389587,0.0,1.94719016552,1.947190165519714,0.0,,,,71.0,71.0,70.0
71,1,21,40.0,-1.0,72.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,21.0,21.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850734889507,0.8507348895072937,0.0,1.09749794006,1.097497940063477,0.0,1.94823276997,1.948232769966125,0.0,,,,72.0,72.0,71.0
72,1,26,40.0,-1.0,73.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,26.0,26.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25099885464,1.250998854637146,0.0,0.69669097662,0.6966909766197205,0.0,1.94768977165,1.947689771652222,0.0,,,,73.0,73.0,72.0
73,1,6,40.0,-1.0,74.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11746585369,1.117465853691101,0.0,0.830981254578,0.8309812545776367,0.0,1.94844710827,1.948447108268738,0.0,,,,74.0,74.0,73.0
74,1,19,40.0,-1.0,75.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,19.0,19.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11746072769,1.11746072769165,0.0,0.830874085426,0.8308740854263306,0.0,1.94833481312,1.948334813117981,0.0,,,,75.0,75.0,74.0
75,1,22,40.0,-1.0,76.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,22.0,22.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984080970287,0.984080970287323,0.0,0.964232265949,0.9642322659492493,0.0,1.94831323624,1.948313236236572,0.0,,,,76.0,76.0,75.0
76,1,14,40.0,-1.0,77.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,14.0,14.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984057605267,0.984057605266571,0.0,0.964350759983,0.9643507599830627,0.0,1.94840836525,1.948408365249634,0.0,,,,77.0,77.0,76.0
77,1,9,40.0,1.0,78.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,-1.0,-1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,40.0,40.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850522816181,0.8505228161811829,0.0,1.09758496284,1.097584962844849,0.0,1.94810771942,1.948107719421387,0.0,,,,78.0,78.0,77.0
78,1,15,40.0,-1.0,79.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,15.0,15.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984043359756,0.9840433597564697,0.0,0.964180350304,0.9641803503036499,0.0,1.94822371006,1.94822371006012,0.0,,,,79.0,79.0,78.0
79,1,13,40.0,1.0,80.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,40.0,40.0,13.0,13.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984093785286,0.9840937852859497,0.0,0.96362811327,0.9636281132698059,0.0,1.94772195816,1.9477219581604,0.0,,,,80.0,80.0,79.0
80,1,22,40.0,1.0,81.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,22.0,22.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25121307373,1.251213073730469,0.0,0.697325408459,0.6973254084587097,0.0,1.94853854179,1.948538541793823,0.0,2.0,2.0,0.0,81.0,81.0,80.0
81,1,27,40.0,1.0,82.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,27.0,27.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11750352383,1.117503523826599,0.0,0.830519735813,0.8305197358131409,0.0,1.94802331924,1.948023319244385,0.0,,,,82.0,82.0,81.0
82,1,29,40.0,-1.0,83.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,29.0,29.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.1178637743,1.117863774299622,0.0,0.830512821674,0.8305128216743469,0.0,1.94837653637,1.948376536369324,0.0,2.0,2.0,0.0,83.0,83.0,82.0
83,1,20,40.0,1.0,84.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,20.0,20.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11744427681,1.117444276809692,0.0,0.830732941628,0.8307329416275024,0.0,1.94817721844,1.948177218437195,0.0,,,,84.0,84.0,83.0
84,1,8,40.0,1.0,85.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.98417532444,0.9841753244400024,0.0,0.964497029781,0.9644970297813416,0.0,1.94867241383,1.948672413825989,0.0,3.0,3.0,0.0,85.0,85.0,84.0
85,1,20,40.0,1.0,86.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,20.0,20.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25098454952,1.2509845495224,0.0,0.697338581085,0.6973385810852051,0.0,1.94832313061,1.948323130607605,0.0,2.0,2.0,0.0,86.0,86.0,85.0
86,1,23,40.0,1.0,87.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,23.0,23.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717277288437,0.7172772884368896,0.0,1.23075771332,1.230757713317871,0.0,1.94803500175,1.948035001754761,0.0,2.0,2.0,0.0,87.0,87.0,86.0
87,1,13,40.0,-1.0,88.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,13.0,13.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11754488945,1.117544889450073,0.0,0.830808997154,0.8308089971542358,0.0,1.9483538866,1.948353886604309,0.0,,,,88.0,88.0,87.0
88,1,5,40.0,1.0,89.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,-1.0,-1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,40.0,40.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.85073196888,0.8507319688796997,0.0,1.09659719467,1.096597194671631,0.0,1.94732916355,1.947329163551331,0.0,,,,89.0,89.0,88.0
89,1,18,40.0,1.0,90.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,18.0,18.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984109520912,0.9841095209121704,0.0,0.963470160961,0.9634701609611511,0.0,1.94757962227,1.947579622268677,0.0,3.0,3.0,0.0,90.0,90.0,89.0
