,sizeSeq1,repNo,angleSeq,mod,trialID,FrameStim,stimLength,n,ExpectedcorrectAnswer_mean,ExpectedcorrectAnswer_raw,ExpectedcorrectAnswer_std,FrameStim_mean,FrameStim_raw,Resp_mean,Resp_raw,Resp_std,absMod_mean,absMod_raw,acc_mean,acc_raw,acc_std,actualcorrectAnswer_mean,actualcorrectAnswer_raw,actualcorrectAnswer_std,angleS_mean,angleS_raw,repNo_mean,repNo_raw,sizeSeq`_mean,sizeSeq`_raw,soundTLoc_mean,soundTLoc_raw,soundTLoc_std,stGap_mean,stGap_raw,stGap_std,stimLength_mean,stimLength_raw,timeafter_mean,timeafter_raw,timeafter_std,timebefore_mean,timebefore_raw,timebefore_std,totalGapTime_mean,totalGapTime_raw,totalGapTime_std,trialDropID_mean,trialDropID_raw,trialDropID_std,trialID_mean,trialID_raw,order
52,1,1,20.0,-1.0,53.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,20.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11773741245,1.117737412452698,0.0,0.83068805933,0.8306880593299866,0.0,1.94842553139,1.948425531387329,0.0,,,,53.0,53.0,52.0
53,1,2,70.0,1.0,54.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,70.0,70.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11753189564,1.117531895637512,0.0,0.830906748772,0.8309067487716675,0.0,1.94843864441,1.94843864440918,0.0,,,,54.0,54.0,53.0
54,1,1,10.0,1.0,55.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,-1.0,-1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.716857969761,0.7168579697608948,0.0,1.23099851608,1.230998516082764,0.0,1.94785654545,1.947856545448303,0.0,,,,55.0,55.0,54.0
55,1,2,20.0,-1.0,56.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,20.0,20.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984147310257,0.984147310256958,0.0,0.964053690434,0.9640536904335022,0.0,1.94820094109,1.948200941085815,0.0,,,,56.0,56.0,55.0
56,1,1,0.0,-1.0,57.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25112903118,1.251129031181335,0.0,0.697131156921,0.6971311569213867,0.0,1.9482601881,1.948260188102722,0.0,,,,57.0,57.0,56.0
57,1,2,60.0,-1.0,58.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,60.0,60.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984096109867,0.984096109867096,0.0,0.963894605637,0.9638946056365967,0.0,1.9479906559,1.947990655899048,0.0,,,,58.0,58.0,57.0
58,1,2,70.0,1.0,59.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,70.0,70.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25090420246,1.250904202461243,0.0,0.697252929211,0.6972529292106628,0.0,1.94815707207,1.948157072067261,0.0,,,,59.0,59.0,58.0
59,1,2,70.0,-1.0,60.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,70.0,70.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717257320881,0.7172573208808899,0.0,1.23121762276,1.231217622756958,0.0,1.94847488403,1.948474884033203,0.0,,,,60.0,60.0,59.0
60,1,1,80.0,-1.0,61.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,80.0,80.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11747121811,1.117471218109131,0.0,0.830871641636,0.8308716416358948,0.0,1.94834291935,1.94834291934967,0.0,,,,61.0,61.0,60.0
61,1,2,20.0,-1.0,62.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,20.0,20.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25089287758,1.250892877578735,0.0,0.697431743145,0.697431743144989,0.0,1.94832456112,1.94832456111908,0.0,,,,62.0,62.0,61.0
62,1,1,50.0,1.0,63.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11747741699,1.117477416992188,0.0,0.830606877804,0.8306068778038025,0.0,1.9480843544,1.948084354400635,0.0,,,,63.0,63.0,62.0
63,1,1,60.0,-1.0,64.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,60.0,60.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11768186092,1.117681860923767,0.0,0.830711424351,0.8307114243507385,0.0,1.94839334488,1.94839334487915,0.0,,,,64.0,64.0,63.0
64,1,1,30.0,1.0,65.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,30.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25096309185,1.250963091850281,0.0,0.697290599346,0.6972905993461609,0.0,1.94825363159,1.948253631591797,0.0,,,,65.0,65.0,64.0
65,1,1,70.0,-1.0,66.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,70.0,70.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850617110729,0.8506171107292175,0.0,1.09775209427,1.097752094268799,0.0,1.94836914539,1.948369145393372,0.0,,,,66.0,66.0,65.0
66,1,2,10.0,-1.0,67.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,10.0,10.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850595891476,0.8505958914756775,0.0,1.09769761562,1.097697615623474,0.0,1.94829344749,1.948293447494507,0.0,,,,67.0,67.0,66.0
67,1,1,10.0,-1.0,68.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25100910664,1.251009106636047,0.0,0.696800589561,0.6968005895614624,0.0,1.9478096962,1.94780969619751,0.0,,,,68.0,68.0,67.0
68,1,2,50.0,-1.0,69.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,50.0,50.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25108706951,1.251087069511414,0.0,0.696953773499,0.6969537734985352,0.0,1.94804084301,1.948040843009949,0.0,,,,69.0,69.0,68.0
69,1,2,20.0,1.0,70.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,20.0,20.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984120607376,0.9841206073760986,0.0,0.964041590691,0.9640415906906128,0.0,1.94816219807,1.948162198066711,0.0,,,,70.0,70.0,69.0
70,1,1,20.0,1.0,71.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,20.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11753737926,1.117537379264832,0.0,0.830897927284,0.8308979272842407,0.0,1.94843542576,1.948435425758362,0.0,,,,71.0,71.0,70.0
71,1,2,40.0,-1.0,72.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25092470646,1.250924706459045,0.0,0.696578621864,0.6965786218643188,0.0,1.94750320911,1.947503209114075,0.0,,,,72.0,72.0,71.0
72,1,1,80.0,1.0,73.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,80.0,80.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850595533848,0.8505955338478088,0.0,1.09748482704,1.097484827041626,0.0,1.94808030128,1.94808030128479,0.0,,,,73.0,73.0,72.0
73,1,1,50.0,-1.0,74.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,50.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25096821785,1.250968217849731,0.0,0.697157859802,0.6971578598022461,0.0,1.94812595844,1.948125958442688,0.0,,,,74.0,74.0,73.0
74,1,1,30.0,1.0,75.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850679993629,0.8506799936294556,0.0,1.09771883488,1.097718834877014,0.0,1.94839882851,1.94839882850647,0.0,,,,75.0,75.0,74.0
75,1,2,40.0,-1.0,76.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,40.0,40.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717320561409,0.7173205614089966,0.0,1.22977232933,1.229772329330444,0.0,1.94709289074,1.947092890739441,0.0,,,,76.0,76.0,75.0
76,1,1,60.0,1.0,77.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,60.0,60.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850626587868,0.8506265878677368,0.0,1.09743213654,1.097432136535645,0.0,1.9480587244,1.948058724403381,0.0,2.0,2.0,0.0,77.0,77.0,76.0
77,1,2,60.0,-1.0,78.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,60.0,60.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850688040257,0.8506880402565002,0.0,1.09775424004,1.097754240036011,0.0,1.9484423399,1.948442339897156,0.0,,,,78.0,78.0,77.0
78,1,1,0.0,1.0,79.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850718379021,0.8507183790206909,0.0,1.09770524502,1.097705245018005,0.0,1.94842374325,1.948423743247986,0.0,,,,79.0,79.0,78.0
79,1,1,10.0,1.0,80.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11737501621,1.117375016212463,0.0,0.83095061779,0.8309506177902222,0.0,1.948325634,1.948325634002686,0.0,,,,80.0,80.0,79.0
80,1,2,40.0,-1.0,81.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850657701492,0.8506577014923096,0.0,1.09776926041,1.097769260406494,0.0,1.9484269619,1.948426961898804,0.0,,,,81.0,81.0,80.0
81,1,2,0.0,1.0,82.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717257678509,0.7172576785087585,0.0,1.23058855534,1.230588555335999,0.0,1.94784629345,1.947846293449402,0.0,,,,82.0,82.0,81.0
82,1,1,70.0,-1.0,83.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,70.0,70.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25100183487,1.251001834869385,0.0,0.697403967381,0.6974039673805237,0.0,1.94840574265,1.948405742645264,0.0,,,,83.0,83.0,82.0
83,1,2,80.0,1.0,84.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,80.0,80.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717181265354,0.7171812653541565,0.0,1.23109829426,1.231098294258118,0.0,1.94827961922,1.948279619216919,0.0,,,,84.0,84.0,83.0
84,1,2,50.0,1.0,85.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,50.0,50.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.851010978222,0.8510109782218933,0.0,1.09774255753,1.097742557525635,0.0,1.94875359535,1.948753595352173,0.0,,,,85.0,85.0,84.0
85,1,2,30.0,-1.0,86.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11751079559,1.117510795593262,0.0,0.830463528633,0.8304635286331177,0.0,1.94797420502,1.94797420501709,0.0,,,,86.0,86.0,85.0
86,1,2,30.0,1.0,87.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25099229813,1.250992298126221,0.0,0.696969866753,0.6969698667526245,0.0,1.94796216488,1.947962164878845,0.0,,,,87.0,87.0,86.0
87,1,1,10.0,-1.0,88.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984112918377,0.9841129183769226,0.0,0.964088439941,0.9640884399414062,0.0,1.94820129871,1.948201298713684,0.0,,,,88.0,88.0,87.0
88,1,2,10.0,-1.0,89.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,10.0,10.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984127938747,0.984127938747406,0.0,0.96438574791,0.9643857479095459,0.0,1.94851362705,1.948513627052307,0.0,,,,89.0,89.0,88.0
89,1,1,70.0,-1.0,90.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,70.0,70.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.98411655426,0.9841165542602539,0.0,0.964074552059,0.9640745520591736,0.0,1.94819116592,1.948191165924072,0.0,2.0,2.0,0.0,90.0,90.0,89.0
90,1,1,20.0,1.0,91.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,-1.0,-1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,20.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850687325001,0.8506873250007629,0.0,1.09768188,1.097681879997253,0.0,1.94836914539,1.948369145393372,0.0,,,,91.0,91.0,90.0
91,1,1,0.0,1.0,92.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11748147011,1.117481470108032,0.0,0.830889165401,0.8308891654014587,0.0,1.94837069511,1.948370695114136,0.0,,,,92.0,92.0,91.0
92,1,1,30.0,-1.0,93.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850744724274,0.8507447242736816,0.0,1.09740650654,1.097406506538391,0.0,1.94815123081,1.948151230812073,0.0,,,,93.0,93.0,92.0
93,1,2,30.0,1.0,94.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850561857224,0.8505618572235107,0.0,1.09767532349,1.097675323486328,0.0,1.94823718071,1.948237180709839,0.0,,,,94.0,94.0,93.0
94,1,2,0.0,1.0,95.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984074175358,0.9840741753578186,0.0,0.963857650757,0.9638576507568359,0.0,1.94793188572,1.947931885719299,0.0,,,,95.0,95.0,94.0
95,1,2,30.0,1.0,96.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717267930508,0.7172679305076599,0.0,1.23113679886,1.231136798858643,0.0,1.94840466976,1.948404669761658,0.0,,,,96.0,96.0,95.0
96,1,1,30.0,1.0,97.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11748659611,1.117486596107483,0.0,0.830683648586,0.8306836485862732,0.0,1.9481703043,1.948170304298401,0.0,2.0,2.0,0.0,97.0,97.0,96.0
97,1,2,0.0,-1.0,98.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25102996826,1.251029968261719,0.0,0.697299718857,0.6972997188568115,0.0,1.94832968712,1.94832968711853,0.0,,,,98.0,98.0,97.0
98,1,1,20.0,-1.0,99.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,0.0,-1.0,-1.0,,,,-1.0,-1.0,0.0,20.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984023332596,0.9840233325958252,0.0,0.964176893234,0.9641768932342529,0.0,1.94820022583,1.948200225830078,0.0,,,,99.0,99.0,98.0
99,1,2,30.0,-1.0,100.0,59.0,2.0,1.0,0.0,0.0,0.0,59.0,59.0,-1.0,-1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,30.0,30.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.984175801277,0.9841758012771606,0.0,0.96398127079,0.9639812707901001,0.0,1.94815707207,1.948157072067261,0.0,,,,100.0,100.0,99.0
100,1,2,10.0,1.0,101.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,10.0,10.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25092315674,1.250923156738281,0.0,0.697208702564,0.6972087025642395,0.0,1.94813191891,1.948131918907166,0.0,,,,101.0,101.0,100.0
101,1,1,40.0,1.0,102.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,40.0,40.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25083470345,1.250834703445435,0.0,0.697347283363,0.6973472833633423,0.0,1.94818198681,1.948181986808777,0.0,,,,102.0,102.0,101.0
102,1,2,0.0,-1.0,103.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850635409355,0.8506354093551636,0.0,1.09775972366,1.09775972366333,0.0,1.94839513302,1.948395133018494,0.0,,,,103.0,103.0,102.0
103,1,1,20.0,-1.0,104.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,20.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717268288136,0.7172682881355286,0.0,1.2308909893,1.230890989303589,0.0,1.94815933704,1.948159337043762,0.0,,,,104.0,104.0,103.0
104,1,1,0.0,-1.0,105.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850579798222,0.8505797982215881,0.0,1.09741306305,1.097413063049316,0.0,1.94799292088,1.947992920875549,0.0,,,,105.0,105.0,104.0
105,1,2,70.0,-1.0,106.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,70.0,70.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.850666463375,0.8506664633750916,0.0,1.09772324562,1.097723245620728,0.0,1.94838964939,1.948389649391174,0.0,,,,106.0,106.0,105.0
106,1,2,30.0,1.0,107.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,30.0,30.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11751544476,1.117515444755554,0.0,0.830480337143,0.8304803371429443,0.0,1.9479957819,1.947995781898499,0.0,,,,107.0,107.0,106.0
107,1,2,80.0,1.0,108.0,67.0,2.0,1.0,0.0,0.0,0.0,67.0,67.0,-1.0,-1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,80.0,80.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.85074108839,0.8507410883903503,0.0,1.09775972366,1.09775972366333,0.0,1.94850087166,1.948500871658325,0.0,2.0,2.0,0.0,108.0,108.0,107.0
108,1,1,20.0,1.0,109.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,20.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.25096964836,1.250969648361206,0.0,0.697428107262,0.6974281072616577,0.0,1.94839775562,1.948397755622864,0.0,,,,109.0,109.0,108.0
109,1,1,60.0,-1.0,110.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,60.0,60.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717121303082,0.7171213030815125,0.0,1.23068618774,1.230686187744141,0.0,1.94780755043,1.947807550430298,0.0,2.0,2.0,0.0,110.0,110.0,109.0
110,1,1,40.0,-1.0,111.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,0.0,40.0,40.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717328965664,0.7173289656639099,0.0,1.23111593723,1.231115937232971,0.0,1.94844484329,1.948444843292236,0.0,,,,111.0,111.0,110.0
111,1,2,80.0,1.0,112.0,51.0,2.0,1.0,0.0,0.0,0.0,51.0,51.0,-1.0,-1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,80.0,80.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.11755824089,1.117558240890503,0.0,0.830673396587,0.8306733965873718,0.0,1.94823169708,1.94823169708252,0.0,,,,112.0,112.0,111.0
112,1,1,60.0,1.0,113.0,75.0,2.0,1.0,0.0,0.0,0.0,75.0,75.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,60.0,60.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,0.717222213745,0.7172222137451172,0.0,1.2312746048,1.231274604797363,0.0,1.94849681854,1.94849681854248,0.0,,,,113.0,113.0,112.0
113,1,1,10.0,1.0,114.0,43.0,2.0,1.0,0.0,0.0,0.0,43.0,43.0,1.0,1.0,0.0,1.0,1.0,,,,-1.0,-1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,122.0,122.0,0.0,2.0,2.0,1.2511780262,1.251178026199341,0.0,0.697401404381,0.6974014043807983,0.0,1.94857943058,1.948579430580139,0.0,,,,114.0,114.0,113.0
